Images/coat_length_labels/4dc7cfff7917a5a20aa595ab45ef94e9.jpg,coat_length_labels,0.00272465;0.00048979;0.00044428;0.00034075;0.00178924;0.29251218;0.38288903;0.31881011
Images/lapel_design_labels/6353b3480ab374bd6c510537aaca88d8.jpg,lapel_design_labels,0.00817683;0.94735008;0.02302359;0.01854213;0.00290738
Images/lapel_design_labels/173a02d83a61053d80eb5b405b2468c0.jpg,lapel_design_labels,0.00055996;0.00963408;0.00347567;0.00082308;0.98550725
Images/lapel_design_labels/e08d52958a00c38ecea24fb342eebfdd.jpg,lapel_design_labels,0.00196963;0.99080795;0.00114520;0.00245086;0.00362635
Images/lapel_design_labels/4a0acbf42f202bf9ab7c8fdcdc9d8585.jpg,lapel_design_labels,0.00854362;0.01593178;0.00688047;0.00232494;0.96631914
Images/lapel_design_labels/c33474b40eaa56363c7ed5c88dd32d34.jpg,lapel_design_labels,0.95105559;0.00167683;0.04622021;0.00036125;0.00068613
Images/lapel_design_labels/5e5736b023eb668d4bb6cb121166fb3a.jpg,lapel_design_labels,0.00218249;0.00016603;0.99721235;0.00009144;0.00034776
Images/lapel_design_labels/8095ac96e3ad46e35e86a7e29cce41f5.jpg,lapel_design_labels,0.00672196;0.00733143;0.94054097;0.02674418;0.01866141
Images/lapel_design_labels/47f7730ff53dfd2d883d2aa0d0691d72.jpg,lapel_design_labels,0.39790872;0.01537981;0.53861588;0.02506427;0.02303143
Images/lapel_design_labels/5a95000976772fe1af8d392e8e9c99ce.jpg,lapel_design_labels,0.00126672;0.00005864;0.99862707;0.00002488;0.00002274
Images/lapel_design_labels/2e3c5480b1ebc16818f4613b1307753b.jpg,lapel_design_labels,0.00036824;0.99749929;0.00057895;0.00007157;0.00148183
Images/neck_design_labels/22d22861f3d18e881d0dc4304c6fc073.jpg,neck_design_labels,0.95393598;0.00306929;0.00111285;0.03945866;0.00242326
Images/neck_design_labels/1f10e926f984099e0f0a9b13dedaae7f.jpg,neck_design_labels,0.01182433;0.00440381;0.00421308;0.97701615;0.00254270
Images/neck_design_labels/768c2fd30575549ed68427acb635347e.jpg,neck_design_labels,0.99769658;0.00039034;0.00017295;0.00118634;0.00055377
Images/neck_design_labels/82b5db9cf5fd3b5061564169d652c102.jpg,neck_design_labels,0.00073914;0.95574117;0.00289169;0.03259795;0.00803003
Images/neck_design_labels/99029621a90acd213e513f0e28ebed74.jpg,neck_design_labels,0.73965687;0.12818195;0.00865473;0.09752043;0.02598606
Images/neck_design_labels/d22843db225c4166971dec8a75e1ac43.jpg,neck_design_labels,0.99565387;0.00098877;0.00063339;0.00091792;0.00180604
Images/neck_design_labels/6e79486faebd6723e284a0915dbc01be.jpg,neck_design_labels,0.96846205;0.00400312;0.00267457;0.00878605;0.01607414
Images/neck_design_labels/9b58bda8a1ec465cf3e2c702b8d56611.jpg,neck_design_labels,0.93619651;0.00396407;0.00102209;0.00388594;0.05493154
Images/neck_design_labels/6c0f86580465355a4e242e5e75b0409a.jpg,neck_design_labels,0.00013257;0.99539548;0.00017752;0.00082447;0.00346999
Images/neck_design_labels/f4decd61010e8010b89c57d9b899c0ea.jpg,neck_design_labels,0.00869506;0.37858877;0.05679530;0.03968501;0.51623583
Images/neck_design_labels/95ece33679b63716545dd55b73e3859f.jpg,neck_design_labels,0.97539991;0.00231778;0.00044236;0.01938794;0.00245200
Images/neck_design_labels/0b3f72e646ba2a07509a9c2e34c66145.jpg,neck_design_labels,0.00047092;0.97249931;0.00063041;0.01986282;0.00653657
Images/neck_design_labels/9ca5580ac514b5c28b9a654c60979d33.jpg,neck_design_labels,0.00151063;0.93046045;0.00101377;0.05585934;0.01115584
Images/neck_design_labels/c9087f74156e850250291212c0ef5a99.jpg,neck_design_labels,0.00431073;0.00196857;0.02407994;0.96836019;0.00128055
Images/neck_design_labels/e2cf899aa50f621fde00c2cef8e39a96.jpg,neck_design_labels,0.01933820;0.00851684;0.00477166;0.10015914;0.86721420
Images/neck_design_labels/26e9b71211f49ee61b82eba770d0cba6.jpg,neck_design_labels,0.00086178;0.00064611;0.99130416;0.00603867;0.00114934
Images/neck_design_labels/c8d3bbc1f5b64233c356b94bf9b3969e.jpg,neck_design_labels,0.02280654;0.00359125;0.00281027;0.00560837;0.96518356
Images/neck_design_labels/fcdb2eaa62d1cc88b9cf8a478b035ae9.jpg,neck_design_labels,0.01194332;0.01557767;0.05833903;0.90472859;0.00941139
Images/neck_design_labels/9c2144115094a5d495b67fef30f8facf.jpg,neck_design_labels,0.00087456;0.00069707;0.99461764;0.00317356;0.00063723
Images/neck_design_labels/f7c4a74af26220c25b2729c3d1fba001.jpg,neck_design_labels,0.00320432;0.71012640;0.00495994;0.27497011;0.00673924
Images/neck_design_labels/7c42d066e7dee7d259574cd2f97bb859.jpg,neck_design_labels,0.99024314;0.00123247;0.00183750;0.00578546;0.00090145
Images/neck_design_labels/fb9cf64b3f7ff669acef7a74335ea954.jpg,neck_design_labels,0.01177191;0.97318619;0.00088114;0.00812637;0.00603436
Images/neck_design_labels/d613e45ab8cbabd8973da8468e97c378.jpg,neck_design_labels,0.00051216;0.98642492;0.00048063;0.00959834;0.00298401
Images/neck_design_labels/3dcecea81c89449be82ec83ea7e6a183.jpg,neck_design_labels,0.00074835;0.00035923;0.99572587;0.00260362;0.00056288
Images/neck_design_labels/b6fde06c073011257ce726f076e9a7c5.jpg,neck_design_labels,0.18029752;0.01712540;0.01681921;0.77137989;0.01437803
Images/neck_design_labels/c93d21acc0699e361029ed95c2f89eeb.jpg,neck_design_labels,0.00234244;0.00341565;0.97013593;0.02211046;0.00199556
Images/neck_design_labels/0eaacf1964145c7ee99fd75a0b28f224.jpg,neck_design_labels,0.00299293;0.03072047;0.00074088;0.00446689;0.96107876
Images/neck_design_labels/f62dba6b97892d276ca3afa8ac765aa7.jpg,neck_design_labels,0.94108188;0.01948425;0.00477623;0.02760598;0.00705160
Images/neck_design_labels/b2aa7dfbfc0c06eab24deaead6b7aa6b.jpg,neck_design_labels,0.25089690;0.43181700;0.01331957;0.26601666;0.03794986
Images/neck_design_labels/ab6b77aed702dd89439ef4fe0cebfa00.jpg,neck_design_labels,0.00135282;0.00954149;0.00068256;0.00080029;0.98762286
Images/neck_design_labels/cf9c08b41dea773e4d6b72b9b422e4e1.jpg,neck_design_labels,0.00152585;0.00389446;0.04135446;0.94876957;0.00445571
Images/neck_design_labels/64174811dac86fe96587e21a23838b49.jpg,neck_design_labels,0.98172230;0.00139817;0.00079706;0.01487206;0.00121031
Images/neck_design_labels/90c2e1ca7078e40836a2b418b33942a1.jpg,neck_design_labels,0.02264113;0.00167197;0.01112064;0.96315563;0.00141064
Images/neck_design_labels/77628b14c11105a3d006a7d8adae4899.jpg,neck_design_labels,0.00823799;0.00508552;0.63488394;0.34794500;0.00384759
Images/neck_design_labels/40ac21129d8691a2f0859bdc34dcc530.jpg,neck_design_labels,0.89279604;0.00690959;0.00211672;0.00771774;0.09045994
Images/neck_design_labels/12ce2ecab41614731b5f6131e8695117.jpg,neck_design_labels,0.00438156;0.77117503;0.00263426;0.00971625;0.21209294
Images/neck_design_labels/503bc2892f68089cbdef99131efcabd1.jpg,neck_design_labels,0.00206412;0.00747837;0.00066653;0.00156287;0.98822814
Images/neck_design_labels/55b8bfc035ffa1a551d5e0ed641e132c.jpg,neck_design_labels,0.82590604;0.00408181;0.01342846;0.15463829;0.00194534
Images/neck_design_labels/4c4086cb5803dd237bd6c05a838690d5.jpg,neck_design_labels,0.93460149;0.02303657;0.00736231;0.01856418;0.01643547
Images/neck_design_labels/b4d82a50f67053fe6607433677352f0d.jpg,neck_design_labels,0.99587989;0.00075587;0.00031866;0.00256981;0.00047585
Images/neck_design_labels/fb73404c41044170598567aa0167fa85.jpg,neck_design_labels,0.89134705;0.01742825;0.00452860;0.06108118;0.02561491
Images/neck_design_labels/6265eaa362e59a7b6660943a63d099d4.jpg,neck_design_labels,0.99775010;0.00043126;0.00016866;0.00129665;0.00035321
Images/neck_design_labels/11af97c3b92ad5f6700e3303753159ee.jpg,neck_design_labels,0.00169092;0.00132830;0.98212826;0.01268157;0.00217092
Images/neck_design_labels/c267854679e76c7f5f1a75e14e31f85b.jpg,neck_design_labels,0.00076700;0.98004067;0.00057898;0.00255110;0.01606230
Images/neck_design_labels/18a2a55f1c8a30e62be9477d96435704.jpg,neck_design_labels,0.00095720;0.00060693;0.99223328;0.00530831;0.00089421
Images/neck_design_labels/81b2534b7fc1301e2639c07e2a72ba10.jpg,neck_design_labels,0.00090169;0.07790071;0.00136802;0.00853342;0.91129619
Images/neck_design_labels/514c7c88d3d970c6cbb8bfe1658aff01.jpg,neck_design_labels,0.00097930;0.00409883;0.00030051;0.99420124;0.00042018
Images/neck_design_labels/d26a4037b3a3166ba1b7cee63ae8f6c7.jpg,neck_design_labels,0.78898549;0.09578558;0.00353858;0.00897923;0.10271116
Images/neck_design_labels/b30836125a533fe274400311ddd20588.jpg,neck_design_labels,0.00151195;0.00456596;0.00068375;0.00125905;0.99197924
Images/neck_design_labels/be44463abce9176d104754882495c7ef.jpg,neck_design_labels,0.96473444;0.00735276;0.00114437;0.02183164;0.00493677
Images/neckline_design_labels/09bcc46725c8af1573c47a88210d0a37.jpg,neckline_design_labels,0.00130248;0.00226284;0.00011047;0.00027186;0.00020368;0.99434114;0.00010277;0.00064401;0.00048260;0.00027815
Images/neckline_design_labels/6f9d6b097409cabd59618604330d428c.jpg,neckline_design_labels,0.02943042;0.00560181;0.00460812;0.00178354;0.02306744;0.03647173;0.00083095;0.89161718;0.00369187;0.00289699
Images/neckline_design_labels/e2c70526d89a2f2e09b2708ac63ed534.jpg,neckline_design_labels,0.00064052;0.00044656;0.00001637;0.00006952;0.00002242;0.00006662;0.99821568;0.00004608;0.00008846;0.00038790
Images/neckline_design_labels/14ff5feea8551accca3a8111f3aac626.jpg,neckline_design_labels,0.00558079;0.00010948;0.00008596;0.92455280;0.00058520;0.00104945;0.00031216;0.06612632;0.00005366;0.00154410
Images/neckline_design_labels/14c138b00453ef64e252ad8d57d8a792.jpg,neckline_design_labels,0.93809921;0.00139461;0.00908513;0.00229171;0.01331634;0.00882272;0.00057780;0.02018903;0.00170369;0.00451975
Images/neckline_design_labels/fbe5818959b1796228e431421f9d5bb5.jpg,neckline_design_labels,0.00141049;0.00007423;0.00003932;0.99434549;0.00034133;0.00024256;0.00052182;0.00194710;0.00002681;0.00105093
Images/neckline_design_labels/24b19e91b04317dc8e95db3bb911ff94.jpg,neckline_design_labels,0.98559511;0.00059320;0.00140835;0.00122782;0.00377866;0.00069418;0.00096909;0.00373931;0.00046386;0.00153049
Images/neckline_design_labels/f5a3705f2e82fa39cfad01a53b76f8f3.jpg,neckline_design_labels,0.00016770;0.99898750;0.00000828;0.00004070;0.00001067;0.00040330;0.00014658;0.00004401;0.00017557;0.00001554
Images/neckline_design_labels/7df76a50dd41e3fb8d5cc6e323618fd2.jpg,neckline_design_labels,0.00889304;0.02297437;0.00129162;0.00035081;0.00153878;0.00160960;0.00422541;0.00126802;0.95535880;0.00248953
Images/neckline_design_labels/2fb9f6e360a9bc2f0ee29c9b77da1f64.jpg,neckline_design_labels,0.90302837;0.00393443;0.00609111;0.00557192;0.05306536;0.00551760;0.00553968;0.00407195;0.00209104;0.01108857
Images/neckline_design_labels/3edeebffb138d06f4dbb54d6d0fa9f6e.jpg,neckline_design_labels,0.89367509;0.01113290;0.00497462;0.00256690;0.00454724;0.01289741;0.00713006;0.01240170;0.04713180;0.00354250
Images/neckline_design_labels/91ba4160e5fbe3033a10826e41a4bd2c.jpg,neckline_design_labels,0.00266401;0.00069743;0.00229790;0.00011708;0.00081412;0.00133000;0.00425260;0.00056642;0.98666942;0.00059106
Images/neckline_design_labels/66bf598cebe5abce70a21f8882d01669.jpg,neckline_design_labels,0.99277884;0.00010026;0.00088031;0.00043443;0.00190265;0.00021930;0.00077301;0.00203678;0.00012290;0.00075154
Images/neckline_design_labels/7986c25c0b9ffc74f8a6be8d2d7e3035.jpg,neckline_design_labels,0.95729065;0.00031658;0.00184004;0.00379672;0.01784724;0.00230268;0.00131535;0.01238532;0.00017688;0.00272859
Images/neckline_design_labels/4ee411613684813896ad1f1ef99b51f8.jpg,neckline_design_labels,0.02248143;0.89548081;0.00095371;0.00115714;0.00092225;0.00249275;0.00609580;0.00130519;0.02104864;0.04806221
Images/neckline_design_labels/9ae882a99ce1b8447f0311ad900cf7d3.jpg,neckline_design_labels,0.00282926;0.00014339;0.00087678;0.00166280;0.04977015;0.00106378;0.00056434;0.94210231;0.00022624;0.00076097
Images/neckline_design_labels/f0c3a2e3f1fcdb5a3e15e1b432280b78.jpg,neckline_design_labels,0.00046106;0.00000713;0.00269888;0.00003408;0.99617624;0.00004818;0.00008173;0.00024190;0.00006531;0.00018549
Images/neckline_design_labels/60f4914f6aa9653190b4fa3a21790b6e.jpg,neckline_design_labels,0.97496641;0.00093498;0.00053566;0.00169071;0.00188613;0.00140234;0.00080218;0.01557228;0.00031558;0.00189362
Images/neckline_design_labels/72c12ca9bdf4e9904d33467e95dd9d59.jpg,neckline_design_labels,0.00326380;0.00829036;0.00028077;0.00057193;0.00071364;0.98035794;0.00064597;0.00371168;0.00163498;0.00052895
Images/neckline_design_labels/a17d8befb0bcbc9bd7e8f91ddf67b285.jpg,neckline_design_labels,0.04720613;0.00054574;0.00438162;0.00179831;0.58203357;0.00453944;0.00033214;0.35704726;0.00064152;0.00147425
Images/neckline_design_labels/95382c1ef58ced36593ff124b62bf73d.jpg,neckline_design_labels,0.00052563;0.00016840;0.00004674;0.00018484;0.00014050;0.99807835;0.00043467;0.00014545;0.00005020;0.00022532
Images/neckline_design_labels/1ed84ff7c32aa46d8519cfa780f39c79.jpg,neckline_design_labels,0.00096750;0.00005772;0.00003212;0.99243116;0.00020138;0.00036622;0.00010151;0.00518866;0.00002468;0.00062909
Images/neckline_design_labels/e0e340ee1d6cf3d03e7b9b022b26a4c7.jpg,neckline_design_labels,0.97306627;0.00030499;0.00306571;0.00044724;0.01462790;0.00133441;0.00069604;0.00386613;0.00036043;0.00223088
Images/neckline_design_labels/1d346d8ea43d567b3d8bb0236992b956.jpg,neckline_design_labels,0.91461176;0.00051261;0.01506848;0.00060602;0.00929989;0.03185367;0.00037376;0.02381500;0.00054320;0.00331549
Images/neckline_design_labels/b59b0e831cc7609661e0fa10b3858f27.jpg,neckline_design_labels,0.03431963;0.00026011;0.02136183;0.00049458;0.78813344;0.00398637;0.00038977;0.14814122;0.00110235;0.00181070
Images/neckline_design_labels/de603e2c7a8ca31d0b587a533ce69dc0.jpg,neckline_design_labels,0.00365888;0.00087998;0.00012618;0.00049664;0.00020793;0.00028672;0.98887551;0.00028156;0.00052212;0.00466451
Images/neckline_design_labels/99bf4dab08f0e5e245cddd8f3d661a4e.jpg,neckline_design_labels,0.30530202;0.00055811;0.00028095;0.57450128;0.00153815;0.00128819;0.00038106;0.11344374;0.00018463;0.00252189
Images/neckline_design_labels/a1bc39c9e9a3e11dd06d04a04a4e93fc.jpg,neckline_design_labels,0.00101405;0.00497056;0.00041074;0.00003925;0.00057333;0.00054590;0.00080407;0.00040197;0.99092078;0.00031947
Images/neckline_design_labels/83f805dc2f7ec6cbe69d465c76ef2947.jpg,neckline_design_labels,0.99359506;0.00016075;0.00019565;0.00089613;0.00132689;0.00086720;0.00031421;0.00203372;0.00009553;0.00051461
Images/neckline_design_labels/959e4a01c5aa34a3397671a40da173d0.jpg,neckline_design_labels,0.00071282;0.00137613;0.00006134;0.00044091;0.00009004;0.00065423;0.99550724;0.00021442;0.00020806;0.00073482
Images/neckline_design_labels/5da0859b2674d3b25353585283bbedc2.jpg,neckline_design_labels,0.00110416;0.00007435;0.00934122;0.00011102;0.98491538;0.00059189;0.00010108;0.00314688;0.00029639;0.00031774
Images/neckline_design_labels/18e438dccd6dff7b3b94d27aba8afd13.jpg,neckline_design_labels,0.00594078;0.00230954;0.00055376;0.03532910;0.00281609;0.77800012;0.00356264;0.16622476;0.00066769;0.00459551
Images/neckline_design_labels/1f7fd2ad4772eb4708e824757a01799a.jpg,neckline_design_labels,0.83427858;0.00066497;0.00334689;0.00187551;0.12748197;0.00202070;0.00042263;0.02594875;0.00096291;0.00299709
Images/neckline_design_labels/58c07bf876cbccf2a48ebb0943064dd3.jpg,neckline_design_labels,0.12672679;0.00083631;0.00105825;0.21858384;0.01032598;0.00628998;0.00275920;0.62848228;0.00077256;0.00416476
Images/neckline_design_labels/52a5776043324d1a539165c77ffefc5b.jpg,neckline_design_labels,0.06039393;0.00257435;0.00114845;0.25375080;0.00385954;0.00594995;0.28993618;0.02137526;0.00130809;0.35970345
Images/neckline_design_labels/f66b3558de90c7eb9e8c9c9f78376653.jpg,neckline_design_labels,0.00343188;0.00007432;0.00007583;0.00093699;0.00089406;0.00034983;0.00004042;0.99373043;0.00006227;0.00040398
Images/neckline_design_labels/d9cc2148ea06ecf0f89be63a2d970c2e.jpg,neckline_design_labels,0.00046681;0.00001544;0.00903961;0.00004892;0.98959202;0.00011099;0.00008240;0.00036374;0.00009708;0.00018313
Images/neckline_design_labels/44ae6fc11ee74a56cc34201c77d098db.jpg,neckline_design_labels,0.90936309;0.00287590;0.00705769;0.00219631;0.02221255;0.00409708;0.02522217;0.01785702;0.00215933;0.00695902
Images/neckline_design_labels/df91fec72882d721a3754782a29df5cd.jpg,neckline_design_labels,0.00561477;0.00065500;0.00080804;0.00331237;0.00718976;0.01472870;0.00072275;0.96592271;0.00029313;0.00075268
Images/neckline_design_labels/c9338a2a687c1662b7fa1d13e933a9e0.jpg,neckline_design_labels,0.98587614;0.00215194;0.00226283;0.00123615;0.00257234;0.00133486;0.00044363;0.00167966;0.00111022;0.00133228
Images/neckline_design_labels/cd579354a330c39da0716c15c91a3e66.jpg,neckline_design_labels,0.01391485;0.01552843;0.01875005;0.00371532;0.01322255;0.00673243;0.86560935;0.00187516;0.02247700;0.03817500
Images/neckline_design_labels/8ad4a0bca11ffbfa5f30b01bf73bc1da.jpg,neckline_design_labels,0.00087810;0.00073771;0.00085572;0.00002822;0.00040777;0.00026748;0.00074734;0.00013103;0.99572372;0.00022286
Images/neckline_design_labels/c0619fb7aeff6370089e8eb5fe6d070c.jpg,neckline_design_labels,0.00168712;0.00013599;0.00022073;0.00040944;0.00273692;0.00244887;0.00008124;0.99190241;0.00011153;0.00026582
Images/neckline_design_labels/7869ddeb56cbbea33b14bb0a9a53d6b8.jpg,neckline_design_labels,0.93073815;0.00095210;0.00693068;0.00141866;0.02705402;0.00620919;0.00071587;0.02270478;0.00062318;0.00265327
Images/neckline_design_labels/22de127b55dca7edfc56673fe0fa3fa6.jpg,neckline_design_labels,0.00190367;0.00020075;0.00015138;0.00114022;0.00035973;0.00028197;0.96792978;0.00051906;0.00013577;0.02737766
Images/neckline_design_labels/42e046826f74ef3ae0c44c6b353d760e.jpg,neckline_design_labels,0.00371016;0.00167180;0.00629277;0.00035213;0.00420030;0.00940058;0.00616916;0.00230436;0.96482110;0.00107771
Images/neckline_design_labels/a9246e6ca1dea5d114135b7c89c60572.jpg,neckline_design_labels,0.97545719;0.00046185;0.00144029;0.00154935;0.01225293;0.00044482;0.00029891;0.00589004;0.00067241;0.00153227
Images/neckline_design_labels/9c0770275fbd80636b80deada419d708.jpg,neckline_design_labels,0.00332586;0.00520881;0.00022852;0.00080728;0.00015894;0.00115207;0.98586375;0.00021369;0.00101040;0.00203079
Images/neckline_design_labels/224fdbf3de94ef91dd1bda3f011324f2.jpg,neckline_design_labels,0.01321660;0.00040224;0.00082560;0.00099429;0.01459297;0.00415062;0.00044461;0.96411282;0.00036367;0.00089659
Images/neckline_design_labels/b7046bd1984890757313a8c75a0c712e.jpg,neckline_design_labels,0.00585266;0.00325877;0.00069619;0.00311144;0.00330358;0.81848341;0.00063478;0.16207540;0.00104912;0.00153469
Images/pant_length_labels/8dc5cc115f2113741248d5fdf54396cd.jpg,pant_length_labels,0.00071905;0.01110457;0.92667246;0.06070007;0.00041645;0.00038738
Images/pant_length_labels/1416818444115caf372a0fc810f88153.jpg,pant_length_labels,0.80137819;0.02571382;0.00052340;0.00108566;0.01914061;0.15215831
Images/pant_length_labels/5883a78b0f7d5e91c37fc74745ca1549.jpg,pant_length_labels,0.00143227;0.01488238;0.97941941;0.00281405;0.00062206;0.00082978
Images/pant_length_labels/a222689abfe8f9a805ebee74613e531f.jpg,pant_length_labels,0.00002593;0.99995077;0.00001167;0.00000141;0.00000506;0.00000514
Images/pant_length_labels/3a2ec7620a5f7de9ee40933b30906149.jpg,pant_length_labels,0.00067080;0.00048524;0.28306803;0.69724482;0.00951301;0.00901805
Images/pant_length_labels/8393d389afafe73ef5f709c821c7a6cf.jpg,pant_length_labels,0.00018849;0.00011381;0.01576361;0.92400914;0.03746396;0.02246099
Images/pant_length_labels/ac22a2e11dc0ee55f0b9373982a6957a.jpg,pant_length_labels,0.00072913;0.99788779;0.00054238;0.00011944;0.00034996;0.00037133
Images/pant_length_labels/fd3495b1f80f81dd665ac3169d9a721f.jpg,pant_length_labels,0.00054865;0.99911100;0.00019190;0.00004758;0.00005006;0.00005090
Images/pant_length_labels/af304c2fff26c7966137d20dfff072cf.jpg,pant_length_labels,0.00111787;0.01233947;0.77056795;0.21011432;0.00220539;0.00365504
Images/pant_length_labels/c7a8a8a17dff4e731993855703afaa84.jpg,pant_length_labels,0.00106332;0.00356558;0.29989249;0.69319671;0.00160393;0.00067798
Images/pant_length_labels/12d3c4e900c732859d41fca757d71e13.jpg,pant_length_labels,0.97104961;0.02235368;0.00089003;0.00223972;0.00110020;0.00236679
Images/pant_length_labels/10f672fd320e19bf43fb5d91253eea4a.jpg,pant_length_labels,0.00002297;0.99993718;0.00002577;0.00000434;0.00000541;0.00000439
Images/pant_length_labels/1d6cce881d9b2aed88e0faf0ef43ba53.jpg,pant_length_labels,0.99623531;0.00256853;0.00013777;0.00023371;0.00024135;0.00058339
Images/pant_length_labels/d4556dd4ed6c0d0abf49fbae11198d74.jpg,pant_length_labels,0.00642660;0.00090270;0.00429877;0.98602086;0.00140059;0.00095041
Images/pant_length_labels/4a34f507f98571a84a5cc6c905bbd22f.jpg,pant_length_labels,0.00162860;0.00040369;0.00015761;0.02917637;0.96422589;0.00440782
Images/pant_length_labels/86d1d8dfdbd5f84aaa33e36c369fc748.jpg,pant_length_labels,0.00036184;0.00062790;0.99493861;0.00315831;0.00033617;0.00057717
Images/pant_length_labels/518a024b4e664092e9550b6993220f3d.jpg,pant_length_labels,0.00007360;0.00000660;0.00000416;0.00004965;0.15007798;0.84978807
Images/pant_length_labels/b3a258bd0f29289c808750b1c186378d.jpg,pant_length_labels,0.00163692;0.00090789;0.00009209;0.00103121;0.98718727;0.00914464
Images/pant_length_labels/5683f7c429b50961c13ce32709574796.jpg,pant_length_labels,0.00013174;0.00002398;0.00059710;0.99601400;0.00211425;0.00111898
