Images/coat_length_labels/4dc7cfff7917a5a20aa595ab45ef94e9.jpg,coat_length_labels,0.00272465;0.00048979;0.00044428;0.00034075;0.00178924;0.29251218;0.38288903;0.31881011
Images/pant_length_labels/5b188d753c37d24a93a467aaa3d201db.jpg,pant_length_labels,0.00057300;0.00014609;0.00003580;0.00028643;0.06851099;0.93044764
Images/pant_length_labels/c1611cf4f721db5ab4c5d726753989f8.jpg,pant_length_labels,0.95417005;0.01322223;0.00086110;0.00961016;0.00646202;0.01567440
Images/pant_length_labels/e642a9a6f01811899af909b340ef38cf.jpg,pant_length_labels,0.00039463;0.00018056;0.05233532;0.90139884;0.03093841;0.01475228
Images/pant_length_labels/96faf5811ad5fe13b95632ae83237066.jpg,pant_length_labels,0.00106581;0.00113138;0.14734198;0.83904690;0.00610163;0.00531227
Images/pant_length_labels/694c8c547758df1dc89fda6bec562f61.jpg,pant_length_labels,0.00044786;0.00113363;0.27252614;0.70051259;0.01527388;0.01010594
Images/pant_length_labels/4ef2ec6461603ffd5eb73b0a1e40716a.jpg,pant_length_labels,0.00072165;0.00021345;0.00022197;0.00317402;0.58026153;0.41540730
Images/pant_length_labels/623046ca1cbf2cd6b7b26a28a93b1a23.jpg,pant_length_labels,0.00009003;0.99928951;0.00054374;0.00002011;0.00002721;0.00002946
Images/pant_length_labels/9fd3484fb2252227d7b0a05f96aee816.jpg,pant_length_labels,0.00017145;0.00056210;0.59593338;0.40152299;0.00101351;0.00079653
Images/pant_length_labels/e6a13a39981d7cd754d30385ac49a92b.jpg,pant_length_labels,0.00347981;0.00581789;0.00044069;0.00307369;0.87967336;0.10751458
Images/pant_length_labels/2796f51fb8394ea4b04d06e08029e5d4.jpg,pant_length_labels,0.00019224;0.00085010;0.99702698;0.00168209;0.00008617;0.00016249
Images/pant_length_labels/98b3cddaea5178fb702fb00c9deb81ae.jpg,pant_length_labels,0.92673290;0.01941736;0.00110142;0.00377013;0.02294388;0.02603439
Images/pant_length_labels/ce0ccb9c1b6eba1a6281cf78783241d9.jpg,pant_length_labels,0.00036461;0.04353133;0.94898975;0.00694717;0.00006946;0.00009766
Images/pant_length_labels/41f47a5163ec85d046ce49224c5a3508.jpg,pant_length_labels,0.00062850;0.00147348;0.36613548;0.61441642;0.00823865;0.00910754
Images/pant_length_labels/746053f56b2d3fb6d19d813f8e13d6a5.jpg,pant_length_labels,0.00002453;0.99978822;0.00014878;0.00002148;0.00000870;0.00000835
Images/pant_length_labels/2f34dd50f6c41642103629b597e4efa9.jpg,pant_length_labels,0.00013772;0.99981445;0.00001698;0.00000450;0.00000962;0.00001675
Images/pant_length_labels/5fc947e6a9d5d5085037b077b7cf47ff.jpg,pant_length_labels,0.00010068;0.00009120;0.16969833;0.82823163;0.00119321;0.00068500
Images/pant_length_labels/061b1edd607b9fd3c22aac098b944db9.jpg,pant_length_labels,0.00028045;0.00012770;0.00045717;0.91321194;0.07505700;0.01086566
Images/pant_length_labels/4fa5acfd4cbbb43c1f2c0c473086bd4f.jpg,pant_length_labels,0.00445477;0.00089268;0.00073302;0.02975986;0.83547515;0.12868454
Images/pant_length_labels/08c64bc5a2ca1ee7222d902cc72e63dc.jpg,pant_length_labels,0.35292238;0.61530417;0.00706653;0.01116606;0.00750892;0.00603197
Images/pant_length_labels/9dbeaf068e36e9da5f1a9f02ad26e6a1.jpg,pant_length_labels,0.00170907;0.00164984;0.50539404;0.48054314;0.00640450;0.00429938
Images/pant_length_labels/19b3c837059d56ddef4c4385824b68e0.jpg,pant_length_labels,0.00312034;0.99430072;0.00214103;0.00017248;0.00009912;0.00016642
Images/pant_length_labels/48380adcf44a9569b0e00a30770620a3.jpg,pant_length_labels,0.00201183;0.00032113;0.00337296;0.98602283;0.00694820;0.00132309
Images/pant_length_labels/12ef17f2358f61bfebcc3125fe4d14c8.jpg,pant_length_labels,0.00039465;0.00031477;0.25106421;0.74396199;0.00261158;0.00165276
Images/pant_length_labels/b01a2239d05d9325b82f6b7612ba0eeb.jpg,pant_length_labels,0.02274225;0.95604330;0.00635499;0.00374338;0.00229729;0.00881874
Images/pant_length_labels/d29628437b913ac708d3dc868f3c44f2.jpg,pant_length_labels,0.00004501;0.00047069;0.96038330;0.03897510;0.00007296;0.00005291
Images/pant_length_labels/5042e6291a7246eb754bf2efc8228e58.jpg,pant_length_labels,0.00012295;0.00044042;0.37331924;0.62364632;0.00142064;0.00105040
Images/pant_length_labels/9005b478777496aacbb15c356d806556.jpg,pant_length_labels,0.00002889;0.99985170;0.00009309;0.00000882;0.00000933;0.00000818
Images/pant_length_labels/35967544964ba05e5fbf10b5be546140.jpg,pant_length_labels,0.00011079;0.99946505;0.00014891;0.00003298;0.00011889;0.00012335
Images/pant_length_labels/5ab29940ab4a4af5513c38988c13b29e.jpg,pant_length_labels,0.00080065;0.99758267;0.00059726;0.00033628;0.00032396;0.00035909
Images/pant_length_labels/919a981bfb95654c2875f0d051ea3795.jpg,pant_length_labels,0.00021211;0.99938035;0.00026946;0.00004923;0.00003801;0.00005090
Images/pant_length_labels/be9e38969ccab287cefa9b89dd8710d6.jpg,pant_length_labels,0.03158992;0.00296338;0.00212866;0.06332002;0.23888101;0.66111702
Images/skirt_length_labels/237eda16e8fe977aad8d8ee1be9dee4b.jpg,skirt_length_labels,0.58849400;0.17280169;0.20060846;0.02505285;0.00427946;0.00876356
Images/skirt_length_labels/284775ccca766c77e4619ca87ec03c74.jpg,skirt_length_labels,0.87802309;0.07621550;0.02647791;0.00853481;0.00200658;0.00874215
Images/skirt_length_labels/1a41870378c632a8fa42d52201cfab5b.jpg,skirt_length_labels,0.00041802;0.00009443;0.00233116;0.99417734;0.00177776;0.00120126
Images/skirt_length_labels/7abea0f5f1d8baa39f00f7b4aa0602ef.jpg,skirt_length_labels,0.00056472;0.00068921;0.34872186;0.56377614;0.04713598;0.03911206
Images/skirt_length_labels/4d092347c4b72d6bee81ab45646d382a.jpg,skirt_length_labels,0.00069959;0.99470693;0.00367979;0.00055873;0.00014698;0.00020799
Images/skirt_length_labels/fd9fe29db66f7eed308441a19e288b7f.jpg,skirt_length_labels,0.99520159;0.00086409;0.00097224;0.00169855;0.00051164;0.00075198
Images/skirt_length_labels/d25d316d734bbac6189c984721c01fc5.jpg,skirt_length_labels,0.00119108;0.00039326;0.00020148;0.01823948;0.93039006;0.04958455
Images/skirt_length_labels/9ec9b62fe2a1b6c4909913e92ec15e5a.jpg,skirt_length_labels,0.00089168;0.00080968;0.34038240;0.57706088;0.04462199;0.03623333
Images/skirt_length_labels/3f5ef2d8955fc11d57bc96a45e6b495a.jpg,skirt_length_labels,0.00420483;0.05064875;0.79531503;0.12575839;0.01017323;0.01389980
Images/skirt_length_labels/8b40eae81015c991a404150242d5aca8.jpg,skirt_length_labels,0.98344296;0.00977579;0.00274797;0.00214606;0.00059731;0.00128987
Images/skirt_length_labels/5455dcf7c754d90f3a85daf8f3ade515.jpg,skirt_length_labels,0.00124510;0.00032972;0.00030465;0.34531981;0.64082569;0.01197500
Images/skirt_length_labels/60bb7dbadf3e9397eab8b65554d77208.jpg,skirt_length_labels,0.98651499;0.00805541;0.00118775;0.00146693;0.00068354;0.00209148
Images/skirt_length_labels/a1d8b01c4a34b9f3689bbc5e3fb159d7.jpg,skirt_length_labels,0.00240737;0.00371907;0.27928916;0.57751423;0.07187969;0.06519049
Images/skirt_length_labels/13ff1b555ec232ce2332868df3ebac09.jpg,skirt_length_labels,0.00040921;0.00085452;0.17998724;0.74962604;0.04594907;0.02317388
Images/skirt_length_labels/6c96e8ccea92af5e101f183e7c8a009f.jpg,skirt_length_labels,0.00940533;0.00789823;0.98115611;0.00125906;0.00010728;0.00017387
Images/skirt_length_labels/6c47ead7d25b7512737bae160dc1f17d.jpg,skirt_length_labels,0.01476793;0.95171130;0.03110508;0.00165854;0.00027382;0.00048333
Images/skirt_length_labels/f1e6301c750aef61dea617749dcf25b0.jpg,skirt_length_labels,0.00064591;0.00080236;0.02705363;0.45147541;0.34187445;0.17814820
Images/skirt_length_labels/d401540a4bf50dfbda2a3580eca1d117.jpg,skirt_length_labels,0.06589106;0.84347671;0.08036152;0.00855936;0.00076292;0.00094844
Images/skirt_length_labels/d46b2448cb3d79b75b2de51af3589c46.jpg,skirt_length_labels,0.00359924;0.00037317;0.00021962;0.00134296;0.06493752;0.92952746
Images/skirt_length_labels/98bb670e010230ed235c3b985eca6fbe.jpg,skirt_length_labels,0.00310668;0.10472357;0.79332143;0.07784336;0.00903512;0.01196983
Images/skirt_length_labels/151052421b0adc2b55ad2b7d1d338859.jpg,skirt_length_labels,0.01493181;0.00045707;0.00018273;0.00108815;0.00597730;0.97736287
Images/skirt_length_labels/4f60119e9c679f283385ec47b67448c7.jpg,skirt_length_labels,0.11182354;0.00839818;0.00860796;0.59481066;0.13042606;0.14593354
Images/skirt_length_labels/3defd875729d83fcdda64afb2965b5d9.jpg,skirt_length_labels,0.96455860;0.00405392;0.00558817;0.00949406;0.00442792;0.01187747
Images/skirt_length_labels/fb301363375de9e69c61a4fe23056015.jpg,skirt_length_labels,0.00134840;0.00018885;0.00005047;0.00612764;0.94539279;0.04689189
Images/skirt_length_labels/6c80ef4e4e22d686eb4245a4791da30e.jpg,skirt_length_labels,0.01228235;0.96186286;0.02042154;0.00304800;0.00100323;0.00138201
Images/skirt_length_labels/a61a10f84373f2db31750973ba7c9b14.jpg,skirt_length_labels,0.68796134;0.28033510;0.02323376;0.00438232;0.00141748;0.00267000
Images/skirt_length_labels/48f7c5f65513c77ea8853968de5a962f.jpg,skirt_length_labels,0.00669502;0.00144274;0.00193946;0.05075590;0.71510041;0.22406650
Images/skirt_length_labels/ad4a1987e4e048513b6b0000c08fdefc.jpg,skirt_length_labels,0.00053446;0.00322385;0.67587978;0.30243590;0.00959323;0.00833281
Images/skirt_length_labels/0d597228577933d449c31c35dc44b590.jpg,skirt_length_labels,0.00181288;0.00008951;0.00003822;0.00014661;0.00058645;0.99732625
Images/skirt_length_labels/ffa593bceacf1e82cccde7c155b03fde.jpg,skirt_length_labels,0.00197260;0.00105728;0.02859330;0.23559298;0.39743403;0.33534980
Images/skirt_length_labels/131a4ee1f202acebf357481069020e2b.jpg,skirt_length_labels,0.00109960;0.99532759;0.00294139;0.00038730;0.00008690;0.00015731
Images/skirt_length_labels/8622f03b963126e92cdf6a256835acc8.jpg,skirt_length_labels,0.00232399;0.00366685;0.43084073;0.53264201;0.01279484;0.01773157
Images/skirt_length_labels/73b8e80bb152099ea8cbb6837ad661fc.jpg,skirt_length_labels,0.94994241;0.01375437;0.01462811;0.00804083;0.00395160;0.00968263
Images/skirt_length_labels/ade4c3dd8e0bf88c0a231cf5635b2c0b.jpg,skirt_length_labels,0.00531100;0.00206136;0.00821984;0.88269246;0.07348771;0.02822770
Images/skirt_length_labels/0b850700de25bd171ae85cafb4115327.jpg,skirt_length_labels,0.00714221;0.00418829;0.58762157;0.39819077;0.00111752;0.00173972
Images/skirt_length_labels/6ec0cefb7f9807c8a93c632f508e54f9.jpg,skirt_length_labels,0.99632746;0.00247538;0.00073151;0.00023588;0.00004046;0.00018918
Images/skirt_length_labels/07ead59d2468f1fd1f4071956e1582ae.jpg,skirt_length_labels,0.00017303;0.00015069;0.00125906;0.99605066;0.00164227;0.00072430
Images/skirt_length_labels/455d0eb713c85eb1322c31dc968aa86e.jpg,skirt_length_labels,0.99556834;0.00253962;0.00082771;0.00038201;0.00016168;0.00052069
Images/skirt_length_labels/e0a4e614daa045aebc6676a9d79a0b3e.jpg,skirt_length_labels,0.00661647;0.00571500;0.98649341;0.00082734;0.00009279;0.00025504
Images/skirt_length_labels/736c966d7bf70ffdaa58c388f9b68678.jpg,skirt_length_labels,0.00149173;0.00048657;0.00058915;0.04637698;0.78924233;0.16181321
Images/skirt_length_labels/553ae14df6ffe042b93c0f9458ae9cb1.jpg,skirt_length_labels,0.00012142;0.99910009;0.00071492;0.00003132;0.00001211;0.00002014
Images/skirt_length_labels/6e5004ce8910a782ac56ca4f1a0c9321.jpg,skirt_length_labels,0.20948161;0.70308745;0.07406395;0.00771367;0.00210106;0.00355230
Images/skirt_length_labels/82bede62ab7ecf8cb02555c71aeda96b.jpg,skirt_length_labels,0.00115276;0.00126846;0.29769507;0.46077034;0.13337451;0.10573886
Images/skirt_length_labels/3ca92a28861483bf9b9528089632a31c.jpg,skirt_length_labels,0.00050673;0.96776342;0.02803443;0.00283460;0.00040280;0.00045808
Images/skirt_length_labels/d091574603e918dde5e265033712c70d.jpg,skirt_length_labels,0.00303102;0.00074541;0.00086715;0.84981894;0.13884175;0.00669573
Images/skirt_length_labels/541baf4a4ecab68cf913a2b2fae35918.jpg,skirt_length_labels,0.01285373;0.00376807;0.00677523;0.62967533;0.22627890;0.12064874
Images/skirt_length_labels/8d64f558bcf6827674fd9f4956c4e992.jpg,skirt_length_labels,0.00210296;0.98913723;0.00583098;0.00139032;0.00040903;0.00112941
Images/skirt_length_labels/cbd60505110f9bbb41856519b9365a8a.jpg,skirt_length_labels,0.37160692;0.00772921;0.01192401;0.12025631;0.11483398;0.37364951
Images/skirt_length_labels/fa9f89de69d291ed606f979fc73b033d.jpg,skirt_length_labels,0.00057337;0.00024587;0.17954035;0.67454803;0.08114509;0.06394719
Images/skirt_length_labels/10e2643dfed5d040fd9b9b21531341c1.jpg,skirt_length_labels,0.00468360;0.00198313;0.00192465;0.52560973;0.42897999;0.03681896
Images/sleeve_length_labels/4391d682dd6641068e165c63283abee7.jpg,sleeve_length_labels,0.00051393;0.00088338;0.06700221;0.92499650;0.00072658;0.00026806;0.00158990;0.00270229;0.00131699
Images/sleeve_length_labels/cab66c4a09daff5c7f0ed1075314f031.jpg,sleeve_length_labels,0.00458054;0.97651178;0.00410901;0.00178831;0.00116681;0.00103759;0.00180156;0.00261851;0.00638594
Images/sleeve_length_labels/e91eb04ad35e3ff2befc4d81c411f064.jpg,sleeve_length_labels,0.00355891;0.00112663;0.00005945;0.00539550;0.96697718;0.01975509;0.00064816;0.00184075;0.00063831
Images/sleeve_length_labels/4d31ed524e814cc8f0a46183ff2c48b8.jpg,sleeve_length_labels,0.00034227;0.00012753;0.00010473;0.00720845;0.96443975;0.02686532;0.00020562;0.00026448;0.00044199
Images/sleeve_length_labels/b591368aa9f5f9c4c065f398836da330.jpg,sleeve_length_labels,0.01157056;0.00037254;0.00005800;0.00092991;0.00071589;0.00227320;0.06676356;0.67348140;0.24383496
Images/sleeve_length_labels/e076592f0cac830374d1a158f3d258b2.jpg,sleeve_length_labels,0.02894608;0.01535555;0.00598808;0.02381531;0.02525153;0.03777064;0.03409201;0.18701153;0.64176929
Images/sleeve_length_labels/fdc2069fe470901430afc871f86fd92f.jpg,sleeve_length_labels,0.51085103;0.00260487;0.00018515;0.03017831;0.05071978;0.22779806;0.08284054;0.08024209;0.01458013
Images/sleeve_length_labels/35ca224f6ec0d756a0e0673181fa0290.jpg,sleeve_length_labels,0.00010184;0.99112988;0.00837876;0.00007271;0.00001275;0.00003075;0.00007927;0.00007358;0.00012052
Images/sleeve_length_labels/cf2c4c9026123d7963de51c211909aae.jpg,sleeve_length_labels,0.00072014;0.00008539;0.00001764;0.00060949;0.00092075;0.14449127;0.82485127;0.02668860;0.00161551
Images/sleeve_length_labels/cf6f98982204b2863d64bdbe1769b732.jpg,sleeve_length_labels,0.00002660;0.00000805;0.00000776;0.00235697;0.99446172;0.00291632;0.00003910;0.00008548;0.00009794
Images/sleeve_length_labels/e029793ef90898817a2668f725d9c94c.jpg,sleeve_length_labels,0.00064296;0.00005504;0.00002370;0.00051060;0.00048328;0.00237563;0.13061155;0.86101305;0.00428426
Images/sleeve_length_labels/195ff41dc9488ea487733952dd7b1c31.jpg,sleeve_length_labels,0.00073748;0.00014201;0.00020991;0.00055357;0.12876537;0.86216772;0.00239258;0.00186887;0.00316260
Images/sleeve_length_labels/13230160b756cc962924047d337b0ac3.jpg,sleeve_length_labels,0.00031712;0.99770963;0.00044213;0.00019310;0.00014286;0.00018740;0.00018263;0.00020856;0.00061653
Images/sleeve_length_labels/b682de91484fdc28bf202dacfba63c1e.jpg,sleeve_length_labels,0.00029393;0.99733812;0.00036957;0.00022589;0.00018024;0.00013961;0.00026847;0.00033779;0.00084652
Images/sleeve_length_labels/692ab483f73b48f7c9906adc038246bb.jpg,sleeve_length_labels,0.00001477;0.00000112;0.00000102;0.00001760;0.00000179;0.00010072;0.97772688;0.02204453;0.00009151
Images/sleeve_length_labels/9fc77b9a8449bec79c2624c597739f37.jpg,sleeve_length_labels,0.00000100;0.00000020;0.00000024;0.00000335;0.00000025;0.00001304;0.91772664;0.08220852;0.00004678
Images/sleeve_length_labels/163e3a0bc5077bacbafb0567ff74e737.jpg,sleeve_length_labels,0.00290188;0.08954874;0.00124067;0.89537042;0.00510120;0.00063831;0.00170879;0.00190439;0.00158583
Images/sleeve_length_labels/d7dcd0ae5b81f2580b6ef6ac79f1f572.jpg,sleeve_length_labels,0.00055466;0.00004970;0.00016035;0.00019233;0.00005545;0.00042348;0.36306006;0.31694284;0.31856111
Images/sleeve_length_labels/bcab369bac2109b783e6c30a6bfb98e6.jpg,sleeve_length_labels,0.00100197;0.00017203;0.00007446;0.00034308;0.00013386;0.00070520;0.17567906;0.45541561;0.36647472
Images/sleeve_length_labels/f78e954ec6e0a3c31aa6d415f80ca587.jpg,sleeve_length_labels,0.00081975;0.00018024;0.00011337;0.00134560;0.00397608;0.39895150;0.42054757;0.16828276;0.00578320
Images/sleeve_length_labels/6c73620cde84db7ca1478e3c74c8bfd9.jpg,sleeve_length_labels,0.07084344;0.00608830;0.00036330;0.00720477;0.00364440;0.09356055;0.55586994;0.21984687;0.04257848
Images/sleeve_length_labels/c7f12031e390d6ed2f5e2aa7e128c012.jpg,sleeve_length_labels,0.02300716;0.00050595;0.00015639;0.00219477;0.00137259;0.11794572;0.76743323;0.07687602;0.01050815
Images/sleeve_length_labels/3b886d936da43034aaff1380c44143ee.jpg,sleeve_length_labels,0.00007403;0.00008249;0.00100313;0.99700433;0.00133501;0.00006601;0.00014064;0.00018288;0.00011151
Images/sleeve_length_labels/82f42b61c14ab342034481ba04003796.jpg,sleeve_length_labels,0.00129844;0.00023386;0.00004756;0.00038838;0.00138604;0.34385365;0.60056698;0.04617827;0.00604678
Images/sleeve_length_labels/df5f4308dff90ff96c942fa15e717576.jpg,sleeve_length_labels,0.00273576;0.00683719;0.00028610;0.83694261;0.14406976;0.00284808;0.00115555;0.00313517;0.00198977
Images/sleeve_length_labels/ad80572ff7e82d67d083e02e896fff02.jpg,sleeve_length_labels,0.00002222;0.99983418;0.00001504;0.00000550;0.00000630;0.00000871;0.00002421;0.00002845;0.00005547
Images/sleeve_length_labels/e7e7e11dd42acfc1963c1c7b640042aa.jpg,sleeve_length_labels,0.00005890;0.00002045;0.00105697;0.99599707;0.00227017;0.00009318;0.00015736;0.00019368;0.00015228
Images/sleeve_length_labels/8e386052fca2713b2c49c8773a9a64c8.jpg,sleeve_length_labels,0.00010755;0.00000315;0.00000102;0.00001959;0.00330338;0.99606043;0.00037320;0.00009551;0.00003619
Images/sleeve_length_labels/fb1340151c2eaf801090c416aab0b0a0.jpg,sleeve_length_labels,0.00453034;0.01394552;0.00382372;0.93381596;0.01879636;0.00455609;0.00558677;0.01056659;0.00437871
Images/sleeve_length_labels/ba4a644a77f39f64fd6f878ecb538e1a.jpg,sleeve_length_labels,0.00036350;0.00016129;0.00010653;0.00034202;0.15860729;0.83550119;0.00161784;0.00096415;0.00233630
Images/sleeve_length_labels/28f2c76464d36d7c3ea3e7fa4a747e9c.jpg,sleeve_length_labels,0.00018278;0.00005239;0.00002818;0.00006567;0.00004497;0.00215122;0.92619210;0.06991111;0.00137161
Images/sleeve_length_labels/fbfc25ec8e0b074194050f91a4dffbc9.jpg,sleeve_length_labels,0.02368872;0.00088563;0.00019476;0.00196012;0.00180045;0.00401142;0.04513658;0.29423329;0.62808907
Images/sleeve_length_labels/a42f78430e60fe1979cfc928dad410d7.jpg,sleeve_length_labels,0.00160220;0.00062980;0.00007571;0.00047515;0.00532017;0.94267625;0.02931327;0.01053159;0.00937581
Images/sleeve_length_labels/59cadaeee067045cd101471183245566.jpg,sleeve_length_labels,0.00018157;0.01676713;0.98168945;0.00064967;0.00004823;0.00012198;0.00012683;0.00023657;0.00017853
Images/sleeve_length_labels/210d7a88759cb3ec0c4563c99adf1692.jpg,sleeve_length_labels,0.00001188;0.00000203;0.00014007;0.99967527;0.00010760;0.00000505;0.00001904;0.00002311;0.00001593
Images/sleeve_length_labels/5812e2d75765ef57401d58b4427db1d3.jpg,sleeve_length_labels,0.00069459;0.00033635;0.00019972;0.00026063;0.00007332;0.00053026;0.29105267;0.38151407;0.32533845
Images/sleeve_length_labels/c7795beb6dc251b078d0c511373ad50e.jpg,sleeve_length_labels,0.00031712;0.99770963;0.00044213;0.00019310;0.00014286;0.00018740;0.00018263;0.00020856;0.00061653
Images/sleeve_length_labels/31687c2e793c8373bf345d76c33d2f7d.jpg,sleeve_length_labels,0.01767520;0.01177318;0.00525274;0.00425683;0.00128024;0.00357379;0.25478956;0.34525225;0.35614625
Images/sleeve_length_labels/c87fa9517e35c791094d97bae86f811d.jpg,sleeve_length_labels,0.01299734;0.80967242;0.00310622;0.09208767;0.03514367;0.02159456;0.00880813;0.01207515;0.00451472
Images/sleeve_length_labels/436b6b96c3bcab561251c4108baf37a4.jpg,sleeve_length_labels,0.00203209;0.98702675;0.00607365;0.00056576;0.00022572;0.00039696;0.00066741;0.00132102;0.00169085
Images/sleeve_length_labels/3d953b344854aed501f12b7f6a71c948.jpg,sleeve_length_labels,0.00190724;0.00008442;0.00001071;0.00032794;0.00012372;0.00024338;0.00320515;0.02596718;0.96813029
Images/sleeve_length_labels/cd4fcec236c971d5b961dde34100ae69.jpg,sleeve_length_labels,0.00090713;0.00003987;0.00002475;0.00104265;0.00204985;0.77500379;0.16804366;0.04651420;0.00637410
Images/sleeve_length_labels/340515f1938e8ddf7af03bebf1be288a.jpg,sleeve_length_labels,0.00008821;0.00003918;0.00001785;0.00016429;0.00037428;0.93615419;0.05941009;0.00289678;0.00085518
Images/sleeve_length_labels/a9b861c95f22a472d3c5092e7f9c08e8.jpg,sleeve_length_labels,0.00081961;0.00138023;0.00014406;0.98678827;0.00944334;0.00027399;0.00035326;0.00045537;0.00034195
Images/sleeve_length_labels/16a8e0ef0476894db6305f308380ca9f.jpg,sleeve_length_labels,0.00230923;0.00090778;0.00201426;0.00269425;0.00023255;0.00094281;0.37197620;0.33286569;0.28605729
Images/sleeve_length_labels/904cc045c17341277046a6d768ce19b3.jpg,sleeve_length_labels,0.00060698;0.00062159;0.00033500;0.00015870;0.00010383;0.00108720;0.19928007;0.46835849;0.32944819
Images/sleeve_length_labels/1cb143922bbd15fe1438dd7185cb7cc9.jpg,sleeve_length_labels,0.00027765;0.00003574;0.00001247;0.00022960;0.00007160;0.00130693;0.72144949;0.27501211;0.00160440
Images/sleeve_length_labels/f4dfd330a4604f31e6ff7d7c8f86acd0.jpg,sleeve_length_labels,0.00248835;0.00053353;0.00153280;0.00426123;0.17402577;0.77990544;0.01424594;0.00773663;0.01527034
Images/sleeve_length_labels/5b8fdf37d2678008e628b8cdac184d2a.jpg,sleeve_length_labels,0.00005807;0.00055185;0.99184072;0.00692309;0.00004182;0.00005926;0.00018779;0.00022489;0.00011244
Images/sleeve_length_labels/6f4e6ceda3240067473cb5b48402e64b.jpg,sleeve_length_labels,0.00008818;0.00005235;0.00058416;0.99439347;0.00405594;0.00019540;0.00019903;0.00016502;0.00026659
