Images/sleeve_length_labels/4391d682dd6641068e165c63283abee7.jpg,sleeve_length_labels,0.00000332;0.00000226;0.00083601;0.99910247;0.00002580;0.00000354;0.00000796;0.00001402;0.00000449
Images/sleeve_length_labels/cab66c4a09daff5c7f0ed1075314f031.jpg,sleeve_length_labels,0.00479473;0.94663626;0.00968234;0.00832498;0.00613727;0.00556365;0.00470307;0.00410089;0.01005694
Images/sleeve_length_labels/e91eb04ad35e3ff2befc4d81c411f064.jpg,sleeve_length_labels,0.00021166;0.00033741;0.00008102;0.00395612;0.99201864;0.00296681;0.00007587;0.00027154;0.00008087
Images/sleeve_length_labels/4d31ed524e814cc8f0a46183ff2c48b8.jpg,sleeve_length_labels,0.00006133;0.00008328;0.00006907;0.00018979;0.40458873;0.59403920;0.00022857;0.00027110;0.00046895
Images/sleeve_length_labels/b591368aa9f5f9c4c065f398836da330.jpg,sleeve_length_labels,0.00036106;0.00023541;0.00005495;0.00024664;0.00005647;0.00013086;0.02055661;0.78227788;0.19608015
Images/sleeve_length_labels/e076592f0cac830374d1a158f3d258b2.jpg,sleeve_length_labels,0.00787330;0.00697065;0.00394675;0.01681797;0.01806502;0.05202459;0.02610097;0.01926208;0.84893864
Images/sleeve_length_labels/fdc2069fe470901430afc871f86fd92f.jpg,sleeve_length_labels,0.33439496;0.00105136;0.00099273;0.03284672;0.03179746;0.18337737;0.26585001;0.13935390;0.01033552
Images/sleeve_length_labels/35ca224f6ec0d756a0e0673181fa0290.jpg,sleeve_length_labels,0.00004031;0.99170941;0.00755174;0.00028611;0.00005070;0.00005269;0.00010580;0.00006338;0.00013989
Images/sleeve_length_labels/cf2c4c9026123d7963de51c211909aae.jpg,sleeve_length_labels,0.00088053;0.00097472;0.00026375;0.00077714;0.00126677;0.15644825;0.75633818;0.06735867;0.01569211
Images/sleeve_length_labels/cf6f98982204b2863d64bdbe1769b732.jpg,sleeve_length_labels,0.00000975;0.00000640;0.00001386;0.01478296;0.98488891;0.00023468;0.00001096;0.00003202;0.00002047
Images/sleeve_length_labels/e029793ef90898817a2668f725d9c94c.jpg,sleeve_length_labels,0.00000414;0.00000775;0.00000796;0.00002542;0.00000974;0.00007208;0.06355626;0.93625188;0.00006468
Images/sleeve_length_labels/195ff41dc9488ea487733952dd7b1c31.jpg,sleeve_length_labels,0.00006157;0.00002490;0.00005151;0.00003609;0.05712731;0.94109231;0.00025688;0.00042071;0.00092870
Images/sleeve_length_labels/13230160b756cc962924047d337b0ac3.jpg,sleeve_length_labels,0.00000974;0.99839169;0.00045823;0.00073861;0.00013315;0.00001481;0.00002214;0.00002271;0.00020891
Images/sleeve_length_labels/b682de91484fdc28bf202dacfba63c1e.jpg,sleeve_length_labels,0.00000163;0.99945015;0.00011190;0.00024263;0.00004090;0.00000113;0.00000311;0.00000742;0.00014136
Images/sleeve_length_labels/692ab483f73b48f7c9906adc038246bb.jpg,sleeve_length_labels,0.00000292;0.00000387;0.00001899;0.00003939;0.00000167;0.00019920;0.98989338;0.00981184;0.00002871
Images/sleeve_length_labels/9fc77b9a8449bec79c2624c597739f37.jpg,sleeve_length_labels,0.00000015;0.00000049;0.00000175;0.00000593;0.00000006;0.00000308;0.97855705;0.02142688;0.00000467
Images/sleeve_length_labels/163e3a0bc5077bacbafb0567ff74e737.jpg,sleeve_length_labels,0.00075458;0.26360193;0.10945139;0.61981624;0.00429232;0.00046907;0.00052584;0.00069983;0.00038891
Images/sleeve_length_labels/d7dcd0ae5b81f2580b6ef6ac79f1f572.jpg,sleeve_length_labels,0.00013112;0.00003861;0.00013155;0.00007814;0.00000837;0.00051195;0.42359158;0.27398756;0.30152118
Images/sleeve_length_labels/bcab369bac2109b783e6c30a6bfb98e6.jpg,sleeve_length_labels,0.00015023;0.00006177;0.00001921;0.00010515;0.00000979;0.00020880;0.26455435;0.27405119;0.46083951
Images/sleeve_length_labels/f78e954ec6e0a3c31aa6d415f80ca587.jpg,sleeve_length_labels,0.00071541;0.00024477;0.00074846;0.00174164;0.00522880;0.50863922;0.18213037;0.27984762;0.02070366
Images/sleeve_length_labels/6c73620cde84db7ca1478e3c74c8bfd9.jpg,sleeve_length_labels,0.03896922;0.00596375;0.00110117;0.00251391;0.00252185;0.06236247;0.26937118;0.38634241;0.23085403
